myYS_tPSdCw,30.000,40.000,Bicycle,/m/0199g
DfUeHq9wARE,20.000,30.000,Car,/m/0k4j
meVbv6Q4s5Q,30.000,40.000,Bus,/m/01bjv
YuPKO60HgkM,160.000,170.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
HJ7nIte4rU8,11.000,21.000,Car,/m/0k4j
7vi2whrFgHU,30.000,40.000,"Reversing beeps,Truck","/m/02rhddq,/m/07r04"
QO4C4bEZDSg,30.000,40.000,Bicycle,/m/0199g
kUoATROdmLk,16.000,26.000,Car,/m/0k4j
OwPnbH6DjSA,30.000,40.000,Motorcycle,/m/04_sv
VB5rw54mKwM,6.000,16.000,Car,/m/0k4j
Rf6aq8zwHlY,30.000,40.000,Civil defense siren,/m/0dgbq
2I6PdgMChxo,30.000,40.000,Car,/m/0k4j
IAsx8T5486w,30.000,40.000,Truck,/m/07r04
HAQf_La3B1Y,0.000,10.000,Car,/m/0k4j
Kgzxfxok_js,30.000,40.000,Truck,/m/07r04
XB9Z7f5pxk8,30.000,40.000,Car,/m/0k4j
gztZTqCUIAA,40.000,50.000,Car,/m/0k4j
OH0ep3hBK1I,30.000,40.000,Bicycle,/m/0199g
lMLA3GxzREA,40.000,50.000,Car,/m/0k4j
0jm7DGynudE,8.000,18.000,Train,/m/07jdr
Sy_gsaznI7c,40.000,50.000,Car,/m/0k4j
h5wLajMZAEc,360.000,370.000,Bicycle,/m/0199g
Z71fuKDmkiY,21.000,31.000,Car,/m/0k4j
upS9-JVo2D8,0.000,10.000,"Air horn, truck horn,Fire engine, fire truck (siren),Police car (siren)","/m/05x_td,/m/012ndj,/m/04qvtq"
TdReeiIcv14,0.000,10.000,Motorcycle,/m/04_sv
NBSGdfrxZ90,30.000,40.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
nZqnSyTDGFY,30.000,40.000,Bicycle,/m/0199g
4TReq-Le0j4,15.000,25.000,Truck,/m/07r04
_jVSHpdFTB0,20.000,30.000,Motorcycle,/m/04_sv
aw4QyWJeEs0,40.000,50.000,Train,/m/07jdr
1S1ZIoHndkg,30.000,40.000,Car passing by,/t/dd00134
DT_EFTOHT2g,130.000,140.000,Car,/m/0k4j
BSOK0OB_w7I,30.000,40.000,Car,/m/0k4j
CkOean5RzOo,30.000,40.000,Bicycle,/m/0199g
wiWtK8SnXeE,30.000,40.000,Civil defense siren,/m/0dgbq
_vnjCUR-yqQ,30.000,40.000,Skateboard,/m/06_fw
SrRw1_YnJA4,10.000,20.000,Car,/m/0k4j
icjlS60DE-U,30.000,40.000,Car,/m/0k4j
9R7wFZYiivo,30.000,40.000,Car,/m/0k4j
4VJSDVXGuqM,30.000,40.000,Car passing by,/t/dd00134
HTZk5lggiKg,30.000,40.000,Car,/m/0k4j
mLyMwEPbAvo,230.000,240.000,"Train horn,Train","/m/0284vy3,/m/07jdr"
oZElmnDKmxQ,0.000,10.000,Motorcycle,/m/04_sv
SVmb_63etjg,10.000,20.000,Truck,/m/07r04
AKqXoPpN5G8,24.000,34.000,Car,/m/0k4j
nhxv8OO71kw,30.000,40.000,Truck,/m/07r04
iBJDKi51HJc,30.000,40.000,Car alarm,/m/02mfyn
-bG5KxCcrQE,25.000,35.000,Car,/m/0k4j
MOR57dMKZck,30.000,40.000,Ambulance (siren),/m/012n7d
jYbDRCxvq1s,30.000,40.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
8inkNq1H2e0,20.000,30.000,Car,/m/0k4j
iH86UuVUa1E,30.000,40.000,"Fire engine, fire truck (siren)",/m/012ndj
bNhlGxeuRuk,50.000,60.000,Car,/m/0k4j
id-fB1tPfVM,220.000,230.000,Motorcycle,/m/04_sv
d_tH_XZoIMk,30.000,40.000,Motorcycle,/m/04_sv
FHnPk-iDPF4,40.000,50.000,Car,/m/0k4j
k1nViTo8SpQ,30.000,40.000,Car passing by,/t/dd00134
R9xDkygguZQ,350.000,360.000,"Car,Truck","/m/0k4j,/m/07r04"
4VeOUDsIlEw,20.000,30.000,Motorcycle,/m/04_sv
XG-kZR0RyGU,30.000,40.000,Bicycle,/m/0199g
24--QG3uRA0,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
rMREc0DwQU0,0.000,10.000,Truck,/m/07r04
dfG9iMQz-qE,30.000,40.000,Bus,/m/01bjv
Gy24aatNXCA,10.000,20.000,Truck,/m/07r04
x8OKuzP-vc8,11.000,21.000,Car passing by,/t/dd00134
qN0ikha3wAc,12.000,22.000,Car,/m/0k4j
KKKsD_-9bjk,30.000,40.000,Bus,/m/01bjv
15QcgNBJA80,30.000,40.000,Car,/m/0k4j
mgqE2P-ZS5Y,20.000,30.000,Truck,/m/07r04
RDwtetYvx7c,210.000,220.000,Car,/m/0k4j
Mf_M8utxhn0,30.000,40.000,Car passing by,/t/dd00134
FLbnASyY1GU,30.000,40.000,Car,/m/0k4j
AP_4xRyJR4I,30.000,40.000,Car,/m/0k4j
2fsWqejVnC0,5.000,15.000,Skateboard,/m/06_fw
r5p3maJZMwA,50.000,60.000,Motorcycle,/m/04_sv
PVHdzLRCWFo,30.000,40.000,Bus,/m/01bjv
51AxIIAb4Jo,30.000,40.000,Car,/m/0k4j
GyUAYkFbAXg,25.000,35.000,Car,/m/0k4j
k5lBfjmjJmA,200.000,210.000,Bicycle,/m/0199g
RNo8OpI4XEg,20.000,30.000,Car,/m/0k4j
q3hi6GiZ8F0,20.000,30.000,Car,/m/0k4j
UdzxpO50DV8,27.000,37.000,Civil defense siren,/m/0dgbq
_hbzwyDRaDY,20.000,30.000,Police car (siren),/m/04qvtq
AStLwhrwmrk,30.000,40.000,Truck,/m/07r04
Mn4KxOjzPrk,25.000,35.000,Car,/m/0k4j
hplOBEwgLHA,320.000,330.000,Car,/m/0k4j
-RSxdClLUSA,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
nyB-RuhQ29o,30.000,40.000,Car,/m/0k4j
F6r7uWGqD9c,30.000,40.000,Car,/m/0k4j
z-8Ax2wEaT0,30.000,40.000,Bus,/m/01bjv
vxGeKOmTtAs,380.000,390.000,Car,/m/0k4j
gYVrDlrXQ40,50.000,60.000,Police car (siren),/m/04qvtq
cPwGeNyE9NU,0.000,8.000,Bicycle,/m/0199g
Kj679uMFveE,30.000,40.000,Car,/m/0k4j
v95g7I51W7I,30.000,40.000,Car,/m/0k4j
Dumu7F65uyw,30.000,40.000,Truck,/m/07r04
2oLr9vwtwsQ,15.000,25.000,Car passing by,/t/dd00134
1mDicOB6Z10,30.000,40.000,Car,/m/0k4j
noP5P8J6-TY,15.000,25.000,Police car (siren),/m/04qvtq
4edVo0rKqbQ,30.000,40.000,"Car,Truck","/m/0k4j,/m/07r04"
VrPwhvSX0rs,30.000,40.000,Motorcycle,/m/04_sv
TEfdM0K6xug,30.000,40.000,Car,/m/0k4j
7Pit3Cp9rBQ,30.000,40.000,Truck,/m/07r04
xlPn5181dto,30.000,40.000,Car,/m/0k4j
poZpNL-RTT4,30.000,40.000,Motorcycle,/m/04_sv
A2E305C0uFo,0.000,8.000,Police car (siren),/m/04qvtq
bJlJaHYFso0,23.000,33.000,Car,/m/0k4j
AbkDn8qvano,60.000,70.000,Motorcycle,/m/04_sv
3xTPVQ51fFM,90.000,100.000,Civil defense siren,/m/0dgbq
Nzsf5QV8LtM,370.000,380.000,Train,/m/07jdr
eETHSQNErWo,30.000,40.000,Car,/m/0k4j
gEr0UENpiz8,2.000,12.000,Bicycle,/m/0199g
6ZrhRQItpiI,28.000,38.000,Car passing by,/t/dd00134
mk_X3I5kzv0,4.000,14.000,Bus,/m/01bjv
4NDvDVdaosg,8.000,18.000,Car,/m/0k4j
J2y8TViu6gE,19.000,29.000,Bus,/m/01bjv
mztEX8NDr0Q,390.000,400.000,Train,/m/07jdr
z0sFmwEXv1I,50.000,60.000,Motorcycle,/m/04_sv
ZftXfAXmTRw,530.000,540.000,Police car (siren),/m/04qvtq
E47mORSMW_s,30.000,40.000,Bicycle,/m/0199g
01HzpoMdpc8,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
7dX1alevy1g,25.000,35.000,Bicycle,/m/0199g
u2aJKYEknog,10.000,20.000,Car,/m/0k4j
Qy2yc5Q02d4,26.000,36.000,Car,/m/0k4j
GNrjenv-a24,30.000,40.000,Car,/m/0k4j
v-l5c89j_2I,30.000,40.000,Truck,/m/07r04
qIBeDkxswY4,11.000,21.000,Truck,/m/07r04
KNJE3gUFqgI,25.000,35.000,Car,/m/0k4j
qdz1PF5PxZg,30.000,40.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
cFljtQ6PoFE,30.000,40.000,Car,/m/0k4j
ZW-egVN2hAE,30.000,40.000,Car,/m/0k4j
e95uR_J26eQ,10.000,20.000,Truck,/m/07r04
7XaLeCGZrsM,30.000,40.000,Car,/m/0k4j
1bbksu-jVUc,18.000,28.000,Bus,/m/01bjv
VeXtnNefyzs,400.000,410.000,Car,/m/0k4j
NG6iBC6Y0pE,30.000,40.000,Car passing by,/t/dd00134
D7a5QMGqQUY,190.000,200.000,Screaming,/m/03qc9zr
AuiFsWNChRI,30.000,40.000,Bus,/m/01bjv
6m4F91VqmG4,160.000,170.000,Car,/m/0k4j
bPbDdg4neKQ,30.000,40.000,Car,/m/0k4j
0JPrp9N0_BI,30.000,40.000,Train,/m/07jdr
YmZ2CPLyzUs,30.000,40.000,Car,/m/0k4j
1Qf6o-OLdvo,30.000,40.000,Car,/m/0k4j
GLYKfoGRQic,30.000,40.000,Car,/m/0k4j
qZEIs6tS5vk,0.000,10.000,Truck,/m/07r04
F0HnSW4ViiU,22.000,32.000,Car,/m/0k4j
VpCxT2bt6s8,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
pwobXZuehSE,7.000,17.000,Truck,/m/07r04
JYdId4rtaeQ,10.000,20.000,Train,/m/07jdr
-uSOYqU4758,0.000,10.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
3An7IYyP4jY,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
fEA5TenQ0Tg,10.000,20.000,Car,/m/0k4j
BjTLb7fQBPY,30.000,40.000,"Police car (siren),Car,Car passing by","/m/04qvtq,/m/0k4j,/t/dd00134"
-oDkuhoXGvE,30.000,40.000,Car,/m/0k4j
hbcWoxavQvw,30.000,40.000,Car,/m/0k4j
lcMWPTfg5Fo,30.000,40.000,Car passing by,/t/dd00134
AKZPoVPaBfo,30.000,40.000,Truck,/m/07r04
urbEZ8KQvxM,180.000,190.000,Car,/m/0k4j
k79WaD-qx7s,30.000,40.000,Truck,/m/07r04
WJBUBdbxdvg,150.000,160.000,Truck,/m/07r04
p4HIzco1tPM,30.000,40.000,Car,/m/0k4j
nRhtkgmx2hw,0.000,10.000,Car,/m/0k4j
jnW6V7pzMq0,15.000,25.000,Truck,/m/07r04
xu_Csr-f7gk,30.000,40.000,Car,/m/0k4j
DjcMuK9ceU8,10.000,20.000,Car,/m/0k4j
YL_lG3kpH7Y,50.000,60.000,Truck,/m/07r04
weBsEAF6JH4,30.000,40.000,Bicycle,/m/0199g
MwqPNb-7VPI,100.000,110.000,Civil defense siren,/m/0dgbq
fFqYI4t6h0k,30.000,40.000,Car,/m/0k4j
AozU_LKvR8k,2.000,12.000,Car,/m/0k4j
DWcpUu-QERg,10.000,20.000,Motorcycle,/m/04_sv
gzoINAtN0Ow,60.000,70.000,Car,/m/0k4j
FNBzuArJtyo,0.000,10.000,Car,/m/0k4j
0aU8CZQ76ec,30.000,40.000,Car,/m/0k4j
coylfWnstYY,540.000,550.000,Car,/m/0k4j
4tY3Y0PuKJg,1.000,11.000,Truck,/m/07r04
-OBN3uIX6vg,30.000,40.000,Car,/m/0k4j
7lAs7IWYbsY,11.000,21.000,"Fire engine, fire truck (siren),Car,Truck","/m/012ndj,/m/0k4j,/m/07r04"
in6iQB0cW6Y,29.000,39.000,Bus,/m/01bjv
8r3wHk-g6qw,30.000,40.000,Bus,/m/01bjv
70jjvvcHl78,30.000,40.000,Car,/m/0k4j
4EnOBgQvhB4,21.000,31.000,Car,/m/0k4j
HOrVllgAvSo,12.000,22.000,Car,/m/0k4j
1p26Vjjd0l0,30.000,40.000,Truck,/m/07r04
Nhf0wirHhAM,25.000,35.000,Car,/m/0k4j
Z53f5mRdVxI,14.000,24.000,Car,/m/0k4j
9H2hCceTIGk,0.000,6.000,Car,/m/0k4j
KAYv_gfWGCc,30.000,40.000,Truck,/m/07r04
QgpnBzutq1A,70.000,80.000,Screaming,/m/03qc9zr
j_ikGEKVaCI,230.000,240.000,Car,/m/0k4j
5nK3ebpUpz8,30.000,40.000,Car,/m/0k4j
N66W1K1Llc8,30.000,40.000,Car,/m/0k4j
d_gL3-hRkYg,330.000,340.000,Bus,/m/01bjv
I1yUoWx4aRE,1.000,11.000,Car,/m/0k4j
_fDC04pwEyw,17.000,27.000,Bicycle,/m/0199g
k3XqFRld6uE,30.000,40.000,Skateboard,/m/06_fw
53ZZ5MMwUlc,10.000,20.000,Truck,/m/07r04
Cw29bJqM4i4,0.000,8.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
OOsLgDm5NZY,0.000,10.000,Truck,/m/07r04
WGeiB3F_LUo,9.000,19.000,Car,/m/0k4j
pGJAxCxOWQI,30.000,40.000,Bicycle,/m/0199g
bOAN7BDHueI,80.000,90.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
-6RFvEE_Vxw,30.000,40.000,Car,/m/0k4j
zvieB60awwo,0.000,10.000,Car,/m/0k4j
-mJjriJ1BNA,30.000,40.000,Truck,/m/07r04
u_PNMDgBKto,30.000,40.000,Car,/m/0k4j
YE-0bJag4zc,60.000,70.000,Bus,/m/01bjv
8foc-_SGW20,30.000,40.000,Car,/m/0k4j
w9aXlWFO_VY,30.000,40.000,Car,/m/0k4j
hrc7PACZjxk,30.000,40.000,Police car (siren),/m/04qvtq
S9jZX25LnHs,40.000,50.000,Motorcycle,/m/04_sv
2MYqOAU9_bI,19.000,29.000,Car,/m/0k4j
fKgESYZnu_A,30.000,40.000,Civil defense siren,/m/0dgbq
X9If_TQvpJI,280.000,290.000,Truck,/m/07r04
SSqKzKxPGjE,30.000,40.000,Screaming,/m/03qc9zr
9id7JIeApvg,30.000,40.000,Truck,/m/07r04
AH7WuZAaw_k,30.000,40.000,Car,/m/0k4j
AX4fouZjEA0,10.000,20.000,Train,/m/07jdr
4zs5sLa9FYE,30.000,40.000,Truck,/m/07r04
JADHS8I7-qE,30.000,40.000,Car,/m/0k4j
2s8RReeLvV8,30.000,40.000,Car,/m/0k4j
vKOCWa9lpQc,70.000,80.000,Motorcycle,/m/04_sv
uaFJj5A9jCE,2.000,12.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
lJQppf8F4fo,30.000,40.000,Bus,/m/01bjv
0DG41cwCGac,30.000,40.000,Car,/m/0k4j
xStabz_f6bE,30.000,40.000,Car,/m/0k4j
qRHN0DJ3Yvw,30.000,40.000,Bus,/m/01bjv
4pbCHOpuXQ4,4.000,14.000,Bicycle,/m/0199g
L72PsXEL1U4,30.000,40.000,Bicycle,/m/0199g
G6gI32vmJdk,30.000,40.000,Bicycle,/m/0199g
0Yyf20fbJrU,70.000,80.000,Car,/m/0k4j
5mQF13zQBZU,30.000,40.000,Motorcycle,/m/04_sv
Jnrrndqo5UY,120.000,130.000,Car,/m/0k4j
pfkMVCdEMCo,30.000,40.000,Car,/m/0k4j
gXFlnSvg-7Q,40.000,50.000,Car,/m/0k4j
DkhKexA_grw,0.000,10.000,Ambulance (siren),/m/012n7d
mA8XvBzcsvQ,4.000,14.000,Bicycle,/m/0199g
Nccd1caMeO4,30.000,40.000,Bus,/m/01bjv
4JQa3N3F46M,30.000,40.000,Bicycle,/m/0199g
ZhC3xSqtazU,13.000,23.000,Screaming,/m/03qc9zr
5PivGtFVJ7E,23.000,33.000,Truck,/m/07r04
4VwjhMFKohw,14.000,24.000,Car,/m/0k4j
L56Eln0acRY,9.000,19.000,Car,/m/0k4j
PphVCcG3k2I,30.000,40.000,Truck,/m/07r04
XGlpafpYrZg,16.000,26.000,Car,/m/0k4j
kAPOb6h8LPY,11.000,21.000,Car,/m/0k4j
DtPRsVvDPx8,30.000,40.000,Car,/m/0k4j
lYHnFHhmZY4,30.000,40.000,Bus,/m/01bjv
9ocOTly7XmU,30.000,40.000,Truck,/m/07r04
mCo5SziPLlU,30.000,40.000,Car,/m/0k4j
0_qirNrEgE8,30.000,40.000,Car,/m/0k4j
vs9e1gfFby4,0.000,10.000,Motorcycle,/m/04_sv
zoNKLcJ86tE,30.000,40.000,Skateboard,/m/06_fw
CQDSnFyypQE,6.000,16.000,Car,/m/0k4j
h_m9gssGtik,22.000,32.000,Car,/m/0k4j
-kMTaMG81XI,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
GkbG5Dxe9d0,10.000,20.000,Car,/m/0k4j
6nCPf2DbM1w,30.000,40.000,Car,/m/0k4j
oSCUPd_l5zE,30.000,40.000,Bus,/m/01bjv
NZqckabqw4w,28.000,38.000,Car,/m/0k4j
yOCJzWYmnf0,30.000,40.000,Car,/m/0k4j
H9E1VU112dM,330.000,340.000,Skateboard,/m/06_fw
qnEGKnf_oyM,0.000,10.000,Truck,/m/07r04
9bEMOpMXsgY,170.000,180.000,Skateboard,/m/06_fw
eJU6F1gIjY0,6.000,16.000,Car,/m/0k4j
2o99Ksb1gjY,30.000,40.000,Truck,/m/07r04
PGiSCBxQGFY,30.000,40.000,Car,/m/0k4j
J2X0Jkj_Tbs,0.000,8.000,Car,/m/0k4j
vBZ78R88tdc,10.000,20.000,Car,/m/0k4j
pxBP51p61Ek,90.000,100.000,Screaming,/m/03qc9zr
IClY0RbyXVo,60.000,70.000,Train,/m/07jdr
qlReM3DDXf8,0.000,10.000,Car,/m/0k4j
0aD6lIP9O6s,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
w8n7nzizBdU,30.000,40.000,Car passing by,/t/dd00134
vPuHzGOKXlE,30.000,40.000,Car,/m/0k4j
yCebcbpdOkA,13.000,23.000,Bicycle,/m/0199g
0_lMZ7Fvw7Q,30.000,40.000,Car passing by,/t/dd00134
rkw6PdThaxQ,30.000,40.000,Police car (siren),/m/04qvtq
1fZGfoJdmW4,0.000,10.000,"Fire engine, fire truck (siren)",/m/012ndj
z1Jc_mBmvqk,30.000,40.000,Car,/m/0k4j
owVG7UeSn08,30.000,40.000,Bicycle,/m/0199g
P6jhsqSCVCc,90.000,100.000,Car,/m/0k4j
U6oiwZrGOpo,30.000,40.000,Car,/m/0k4j
dPNGMI3-Zrg,6.000,16.000,Motorcycle,/m/04_sv
YKaBygLEm-M,11.000,21.000,Car,/m/0k4j
1PBEA7PCBl8,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
GIN-MEzZ0q0,20.000,30.000,Train,/m/07jdr
NXxkux6hFcY,30.000,40.000,Car,/m/0k4j
jUD_v2EIL-4,13.000,23.000,Car,/m/0k4j
09ngmUY-g9s,30.000,40.000,Car passing by,/t/dd00134
0NFseb9vIv0,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
DwBVgU-Z5oc,30.000,40.000,Bicycle,/m/0199g
6dSN8ltrJL4,20.000,30.000,Train,/m/07jdr
CS176Mt1RXY,30.000,40.000,Car,/m/0k4j
22wmTz_cJq0,10.000,20.000,Motorcycle,/m/04_sv
zFgsD4mzVZo,30.000,40.000,Truck,/m/07r04
2pZTyTlzH14,30.000,40.000,Car,/m/0k4j
CDoLpQPTT4A,20.000,30.000,Car,/m/0k4j
nIyElR3iGps,30.000,40.000,Car,/m/0k4j
zkpQzz4H7E8,0.000,10.000,Car,/m/0k4j
B35y8Gd6tYY,21.000,31.000,Bus,/m/01bjv
2YPEuBTGQoc,130.000,140.000,Screaming,/m/03qc9zr
SZodlYHRJ3I,20.000,30.000,Car,/m/0k4j
jCaxLsa6VOw,60.000,70.000,Car,/m/0k4j
2iKT4cvbJy8,30.000,40.000,Civil defense siren,/m/0dgbq
5-PGaFA2o-k,30.000,40.000,Car passing by,/t/dd00134
0n-fCMa9F4E,25.000,35.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
lwIX611XFUM,90.000,100.000,Skateboard,/m/06_fw
OAOYgducaUg,110.000,120.000,Ambulance (siren),/m/012n7d
07gS7cRYuBY,9.000,19.000,Car,/m/0k4j
CWlNJlc72zM,30.000,40.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
WADBjzBrrDU,50.000,60.000,Car,/m/0k4j
6dxzuOH-0Jw,14.000,24.000,Car,/m/0k4j
wrVmTcHByeE,30.000,40.000,"Bicycle,Skateboard","/m/0199g,/m/06_fw"
-PRq42dUeYM,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
2xG6MHSyDIM,19.000,29.000,Car,/m/0k4j
AwdlJvbecO8,30.000,40.000,Civil defense siren,/m/0dgbq
y8LYuwp5g-Y,22.000,32.000,Police car (siren),/m/04qvtq
5SILqbaKh-I,12.000,22.000,Truck,/m/07r04
ow5DvA4Ibcc,25.000,35.000,Bus,/m/01bjv
G6wmjupaCD4,10.000,20.000,Car,/m/0k4j
8KReHJRtU0g,20.000,30.000,Motorcycle,/m/04_sv
pFfPjGKIiWo,30.000,40.000,Bus,/m/01bjv
8yMxJS_mNNY,30.000,40.000,Car,/m/0k4j
XxRcEChreTc,14.000,24.000,Car,/m/0k4j
k5q_zBXJPmw,22.000,32.000,Car,/m/0k4j
0FMXJ_ZFA5A,390.000,400.000,Bus,/m/01bjv
6uUODLKptjE,30.000,40.000,Truck,/m/07r04
1ZkA_MAK3Fc,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
29H466BvnOE,0.000,9.000,Car,/m/0k4j
7FFqdenta74,30.000,40.000,Car,/m/0k4j
jkeZGhOq22s,0.000,10.000,Train,/m/07jdr
CfARy6C6AK4,10.000,20.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
WM1P1a1Kpjc,12.000,22.000,Car,/m/0k4j
x5cl0C_nE48,30.000,40.000,Bicycle,/m/0199g
SjlamhyR9RM,4.000,14.000,"Police car (siren),Car","/m/04qvtq,/m/0k4j"
i-BOiLk98f8,20.000,30.000,Car,/m/0k4j
iiLchVHyy8A,10.000,20.000,Bus,/m/01bjv
-5QEN0mzCGA,15.000,25.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
2gUSk0SL468,2.000,12.000,Car,/m/0k4j
4tJ30U-i4RM,30.000,40.000,Car,/m/0k4j
8DBVe43-aeE,27.000,37.000,Truck,/m/07r04
7yRuvNW4w70,30.000,40.000,Car,/m/0k4j
T9HZNEcZaRg,130.000,140.000,Train,/m/07jdr
LVp9KNxAf7w,30.000,40.000,Car,/m/0k4j
XkCD2DucaOA,30.000,40.000,Bus,/m/01bjv
1vKw25ldYfk,120.000,130.000,Skateboard,/m/06_fw
5LIL3W_Yv2Y,20.000,30.000,Car,/m/0k4j
BuXvseKpu-4,20.000,30.000,Motorcycle,/m/04_sv
56t1bd0AgBE,30.000,40.000,Truck,/m/07r04
-7_wrs-6-gk,30.000,40.000,Car,/m/0k4j
UXQuTiZyRIo,30.000,40.000,Civil defense siren,/m/0dgbq
hpDTc5CeltY,0.000,10.000,Car,/m/0k4j
nS0Xv75V7qM,30.000,40.000,Police car (siren),/m/04qvtq
u4-byoISRZI,30.000,40.000,Police car (siren),/m/04qvtq
2Bv8g2HZAOc,21.000,31.000,Car,/m/0k4j
nLGmtCEfjAo,30.000,40.000,Car,/m/0k4j
BH3G8BRe-1I,90.000,100.000,Car,/m/0k4j
HlRtYDrDs8I,20.000,30.000,Motorcycle,/m/04_sv
kWqGcOS5LZI,20.000,30.000,Car,/m/0k4j
e9qaZGsOCLU,24.000,34.000,Car,/m/0k4j
iagWl7JKSTo,90.000,100.000,"Air horn, truck horn",/m/05x_td
dl_mMEW3BNw,0.000,10.000,Bicycle,/m/0199g
AW9jmyy2Wk8,30.000,40.000,Car,/m/0k4j
7k1AYGB3_8M,140.000,150.000,Motorcycle,/m/04_sv
dGTrX1-v-H8,0.000,10.000,Police car (siren),/m/04qvtq
IzN9BF2WGaE,30.000,40.000,Car,/m/0k4j
qzBOsbcvOxk,70.000,80.000,Car,/m/0k4j
FolTxCswwVM,40.000,50.000,Truck,/m/07r04
1tx8Nlrra-I,30.000,40.000,"Fire engine, fire truck (siren),Truck","/m/012ndj,/m/07r04"
Eep3mHxrb1g,270.000,280.000,Car,/m/0k4j
hbF2XXQaGyU,30.000,40.000,Car,/m/0k4j
3q4Xq5rjXUQ,30.000,40.000,Truck,/m/07r04
nd424k2EYBc,40.000,50.000,Car,/m/0k4j
wcu8tro5FHk,80.000,90.000,Car,/m/0k4j
g6-TqWH8yFY,30.000,40.000,Car,/m/0k4j
31GRio_HPRQ,30.000,40.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
-jMyzNbR7WM,10.000,20.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
2mv5Bt28ljY,30.000,40.000,Car,/m/0k4j
7mzhStnkizc,3.000,13.000,Truck,/m/07r04
igBYT_gMXpI,230.000,240.000,Car,/m/0k4j
Ihc4bwYJJGw,30.000,40.000,Car,/m/0k4j
e6_D1rEcOuk,20.000,30.000,Bus,/m/01bjv
vu6PSjnlGEc,70.000,80.000,Skateboard,/m/06_fw
nELXVGNz3uA,560.000,570.000,Motorcycle,/m/04_sv
MElt_VerOSQ,390.000,400.000,Truck,/m/07r04
BMC1drBcuHQ,15.000,25.000,Car,/m/0k4j
Dzu2kl7yrIM,0.000,5.000,"Air horn, truck horn",/m/05x_td
7wV3Hc7az4g,30.000,40.000,Bicycle,/m/0199g
0lL_1G08vM4,13.000,23.000,Car,/m/0k4j
GxxcPHvUUg8,50.000,60.000,Car,/m/0k4j
ZVmkYd-MnkU,0.000,10.000,"Car,Car passing by","/m/0k4j,/t/dd00134"
KI7z4WNsBIs,0.000,10.000,Car,/m/0k4j
KHPDT-VEzyY,30.000,40.000,Car,/m/0k4j
L3OboJWtnTU,30.000,40.000,Car alarm,/m/02mfyn
85JjcSnOn54,0.000,10.000,Motorcycle,/m/04_sv
2mrA762O4f4,6.000,16.000,Screaming,/m/03qc9zr
d-trnRBQNzU,0.000,10.000,Car,/m/0k4j
-NWh8rxGPjM,30.000,40.000,Car,/m/0k4j
LTO_EliThko,0.000,10.000,Car,/m/0k4j
8v2YWKmEWps,30.000,40.000,Car,/m/0k4j
XbDiL19o7oE,30.000,40.000,Bus,/m/01bjv
-6sfz8rZ6qM,20.000,30.000,Car,/m/0k4j
PBqMxKVWjFA,7.000,17.000,Car,/m/0k4j
LaqH1gOFJ64,30.000,40.000,Bus,/m/01bjv
QvvoRIYaeyo,220.000,230.000,Bicycle,/m/0199g
oDKsZlBtyk8,2.000,12.000,Bicycle,/m/0199g
OyEI5CQrApY,30.000,40.000,Car passing by,/t/dd00134
yd48ZuwGOBA,290.000,300.000,Car,/m/0k4j
CY8ifhm6AIo,30.000,40.000,Car passing by,/t/dd00134
9P0RTEYartk,168.000,178.000,Ambulance (siren),/m/012n7d
gqI-XYu5dKw,30.000,40.000,Motorcycle,/m/04_sv
Z2LITW-FFNI,30.000,40.000,Truck,/m/07r04
_LWnZ0xsLxQ,3.000,13.000,"Fire engine, fire truck (siren)",/m/012ndj
J_j9DJXCXg4,10.000,20.000,"Fire engine, fire truck (siren)",/m/012ndj
1R-XSQDxR_k,30.000,40.000,Car passing by,/t/dd00134
mU84rzsBS5A,30.000,40.000,Police car (siren),/m/04qvtq
CGOQQGbtsL0,8.000,18.000,Car,/m/0k4j
0_NUyGodadU,30.000,40.000,Truck,/m/07r04
